"","x"
"1",36.79
"2",36.75
"3",36.77
"4",36.77
"5",36.7
"6",36.67
"7",36.67
"8",36.64
"9",36.61
"10",36.57
"11",36.55
"12",36.4
"13",35.9
"14",35.31
"15",34.22
"16",33.27
"17",31.66
"18",30.44
"19",29.12
"20",28.41
"21",26.94
"22",25.44
"23",23.86
"24",23.11
"25",21.56
"26",20.78
"27",19.04
"28",17.19
"29",16.29
"30",14.63
"31",12.49
"32",11.89
"33",11.32
"34",10.82
"35",9.95
"36",9.9
"37",9.84
"38",9.71
"39",9.69
"40",9.59
"41",9.55
"42",8.66
"43",11.65
"44",22.23
"45",22.89
"46",23.23
"47",23.92
"48",24.59
"49",24.92
"50",25.25
"51",25.58
"52",25.91
"53",26.22
"54",26.84
"55",27.13
"56",27.41
"57",27.69
"58",28.21
"59",28.45
"60",28.68
"61",28.9
"62",29.1
"63",29.29
"64",29.69
"65",29.88
"66",30.04
"67",30.3
"68",30.38
"69",30.44
"70",30.48
"71",30.48
"72",30.47
"73",30.42
"74",30.36
"75",30.27
"76",30.16
"77",29.87
"78",29.7
"79",29.51
"80",29.31
"81",28.85
"82",28.6
"83",28.33
"84",28.05
"85",27.77
"86",27.48
"87",27.18
"88",26.88
"89",26.58
"90",25.99
"91",25.7
"92",25.42
"93",24.86
"94",24.6
"95",24.34
"96",22.06
"97",21.79
"98",22.09
"99",22.15
"100",22.22
"101",22.29
"102",22.36
"103",22.53
"104",22.62
"105",22.71
"106",22.81
"107",22.91
"108",23.01
"109",23.12
"110",23.23
"111",23.33
"112",23.45
"113",23.56
"114",23.67
"115",23.79
"116",23.9
"117",24.02
"118",24.13
"119",24.24
"120",24.46
"121",24.56
"122",24.66
"123",24.76
"124",24.86
"125",24.95
"126",25.13
"127",25.21
"128",25.28
"129",25.35
"130",25.42
"131",25.57
"132",25.62
"133",25.65
"134",25.68
"135",25.47
"136",25.14
"137",24.69
"138",24.12
"139",22.95
"140",22.42
"141",21.87
"142",21.27
"143",20.66
"144",18.72
"145",18.04
"146",17.37
"147",16.69
"148",16.02
"149",15.38
"150",12.44
"151",11.76
"152",10.68
"153",10.29
"154",10.01
"155",9.83
"156",9.95
"157",10.18
"158",11.06
"159",12.45
"160",13.33
"161",14.34
"162",14.7
"163",15.07
"164",15.44
"165",15.84
"166",16.22
"167",16.62
"168",17.03
"169",18.64
"170",20.63
"171",22.58
"172",24.62
"173",26.7
"174",27.64
"175",28.49
"176",29.63
"177",30.35
"178",30.72
"179",31.18
"180",31.42
"181",31.73
"182",31.87
"183",31.96
"184",32.04
"185",32.05
"186",32.03
"187",31.98
"188",31.86
"189",31.77
"190",31.57
"191",31.46
"192",31.3
"193",31.16
"194",30.93
"195",30.8
"196",30.67
"197",30.55
"198",30.44
"199",30.28
"200",30.2
"201",30.13
"202",30.11
"203",30.08
"204",30.08
"205",30.06
"206",30.05
"207",30.08
"208",30.08
"209",30.08
"210",30.1
"211",30.13
"212",30.15
"213",30.26
"214",30.33
"215",30.38
"216",30.47
